Time_s,accX,accY,amk_actual_speed0,amk_actual_speed1,amk_actual_speed2,amk_actual_speed3,dash_se,fl_pot_travel_distance,fr_pot_travel_distance,rl_pot_travel_distance,rr_pot_travel_distance,Pitch,Roll,te_main_APPS,te_main_BPSe,te_main_BPSp,roll_sprung_front,roll_sprung_rear,roll_sprung_total,damper_vel_fl,damper_vel_fr,damper_vel_rl,damper_vel_rr
2783.80029296875,-1.13724,-0.017745,0,0,0,0,-16,-1.63,-0.870000000000001,0.630188679245283,-0.28358490566038,5.3586,0.2184,0,72.0553658536585,0,0.0375822221015002,-0.0521381132558196,-0.00727795003870704,0.765607476635498,0.382803738317817,0.245572209486871,0.590389832611648
2783.81323242188,-1.10871428571429,-0.0334285714285714,0,0,0,0,-16,-1.62,-0.859999999999999,0.636603773584905,-0.267169811320755,5.3586,0.2184,0,72.03,0,0.0375822221015002,-0.0515675333462525,-0.00699265985468522,0.382803738317681,0.382803738317817,0.134690204222913,0.654725471371812
2783.82641601562,-1.20305714285714,-0.0553428571428571,0,0,0,0,-16,-1.64,-0.859999999999999,0.633707197763801,-0.266481481481478,5.3586,0.2184,0,72.03,0,0.0385712276513014,-0.0513629858290053,-0.00639588302838776,1.531214953271,0.382803738317681,0.245572209486871,0.108340680655924
2783.83935546875,-1.0569,0.02886,0,0,0,0,-16,-1.66,-0.850000000000001,0.630188679245283,-0.27,5.3586,0.2184,0,72.03,0,0.0400547359327219,-0.0513629858290055,-0.00565412854663858,1.14841121495331,0.382803738317817,0.134690204222913,0.134690204223049
2783.8525390625,-1.3073125,-0.1652625,0,0,0,0,-16,-1.67,-0.870000000000001,0.630188679245283,-0.27,5.3586,0.2184,0,72.03,0,0.0395602331781175,-0.0513629858290055,-0.00590138004077784,0.382803738317681,1.14841121495331,0,0.245572209486871
2783.86547851562,-1.1505,-0.0546,0,0,0,0,-16,-1.65,-0.880000000000003,0.630188679245283,-0.263584905660377,5.3586,0.2184,0,72.03,0,0.038076724879237,-0.0509969534264573,-0.00646011817692781,0.386415094339683,0.386415094339683,0.243298392732301,0.143116701607244
2783.87841796875,-1.16961,-0.0429,0,0,0,0,-16,-1.66,-0.880000000000003,0.636484975541578,-0.266296296296296,5.3586,0.2184,0,72.03,0,0.0385712276513012,-0.0515109139556448,-0.00646984715038623,0,0,0.628375947804687,0
2783.8916015625,-1.079325,-0.004875,0,0,0,0,-16,-1.65,-0.880000000000003,0.646603773584907,-0.263584905660377,5.3586,0.2184,0,72.03,0,0.038076724879237,-0.0519335657422523,-0.00692842470628488,0.382803738317817,0.382803738317681,0.28355832467991,0
2783.90454101562,-1.079,0.0455,0,0,0,0,-16,-1.67,-0.890000000000001,0.643892382948987,-0.266296296296296,5.3586,0.2184,0,72.1060975609756,0,0.0385712276513014,-0.0519335657422523,-0.00668117321311884,0,0.382803738317681,0.491144418973741,0
2783.91772460938,-1.105,-0.0564571428571428,0,0,0,0,-16,-1.65,-0.890000000000001,0.633773584905661,-0.263584905660377,5.3586,0.2184,0,72.29,0,0.0375822221015002,-0.0512015009460435,-0.00680964351003497,1.14841121495331,0.382803738317681,0.524582900657704,0
2783.9306640625,-1.141725,-0.03705,0,0,0,0,-16,-1.64,-0.880000000000003,0.630188679245283,-0.266296296296296,5.3586,0.2184,0,72.0553658536585,0,0.0375822221015,-0.0511516599326191,-0.00678472298379187,0.382803738317681,1.14841121495331,0.382803738317817,0.245572209486871
2783.94384765625,-1.15012857142857,-0.0176428571428571,0,0,0,0,-16,-1.66,-0.859999999999999,0.62377358490566,-0.27,5.3586,0.2184,0,72.03,0,0.0395602331781175,-0.0509969534264573,-0.00571836369535427,0.382803738317817,1.53121495327113,0.382803738317817,0.141779162339887
2783.95678710938,-1.1297,-0.210228571428571,0,0,0,0,-16,-1.65,-0.84,0.620188679245281,-0.27,5.3586,0.2184,0,72.03,0,0.0400547359327221,-0.0507924059055712,-0.005368838360832,0.765607476635498,0.382803738317681,0.108340680655924,0.491144418973741
2783.96997070312,-1.11891,-0.0234,0,0,0,0,-16,-1.64,-0.850000000000001,0.626603773584904,-0.282830188679245,5.3586,0.2184,0,72.03,0,0.0390657304176193,-0.0518905031076481,-0.00641239038499745,0.382803738317817,0.382803738317817,0.623828314295611,0.765607476635634
2783.98291015625,-1.2597,-0.145785714285714,0,0,0,0,-16,-1.64,-0.850000000000001,0.636484975541578,-0.290000000000003,5.3586,0.2184,0,72.03,0,0.0390657304176193,-0.0528633996528289,-0.0068988390575434,0,1.15924528301891,0.765539337842608,0.036454254182831
2783.99584960938,-1.1999,0.00817142857142857,0,0,0,0,-16,-1.64,-0.880000000000003,0.64641509433962,-0.283773584905656,5.3586,0.2184,0,72.03,0,0.0375822221015,-0.05307472553773,-0.00774625656640647,0.382803738317817,0.765607476635498,0.524582900657704,0.628375947804687
2784.00903320312,-1.19457,-0.00858,0,0,0,0,-16,-1.65,-0.870000000000001,0.650188679245282,-0.273584905660378,5.3586,0.2184,0,71.784,0,0.0385712276513014,-0.0527086931550452,-0.00706873723712551,0.382803738317681,0.765607476635634,0.0965703351030923,0.286233403214317
2784.02197265625,-1.24215,-0.07254,0,0,0,0,-16,-1.63,-0.859999999999999,0.643892382948987,-0.276296296296298,5.3586,0.2184,0,72.03,0,0.0380767248792372,-0.0525041456451984,-0.00721371489038591,0.765607476635498,0.765607476635498,0.628375947804551,0.245572209486871
2784.03515625,-1.14994285714286,0.0124428571428571,0,0,0,0,-16,-1.63,-0.850000000000001,0.633773584905661,-0.280000000000001,5.3586,0.2184,0,72.03,0,0.0385712276513014,-0.0521381132558196,-0.00678344705284814,0.382803738317681,0.382803738317681,0.524582900657704,0.0992454136379072
2784.04809570312,-1.08108,-0.13338,0,0,0,0,-16,-1.64,-0.850000000000001,0.630188679245283,-0.273703703703706,5.3586,0.2184,0,72.03,0,0.0390657304176193,-0.0515743117239946,-0.00625429456621771,0.765607476635498,0.382803738317681,0.137231528830946,0.382803738317817
2784.06127929688,-1.223625,0.012675,0,0,0,0,-16,-1.65,-0.859999999999999,0.630188679245283,-0.27,5.3586,0.2184,0,72.03,0,0.0390657304176195,-0.0513629858290055,-0.00614863153469731,0,1.531214953271,0,0.141779162340023
2784.07421875,-1.0673,-0.0702,0,0,0,0,-16,-1.64,-0.890000000000001,0.630188679245283,-0.27,5.3586,0.2184,0,72.03,0,0.0370877193181642,-0.0513629858290055,-0.00713763750799333,0.765607476635498,1.53121495327113,0,0.482049151955724
2784.08740234375,-1.16535714285714,0.0339857142857143,0,0,0,0,-16,-1.63,-0.900000000000002,0.630188679245283,-0.282592592592593,5.3586,0.2184,0,71.8126829268293,0,0.0360987137349905,-0.0520814938662319,-0.00799139479778137,0.382803738317817,0,0,0.527257979192247
2784.10034179688,-1.16532,-0.01092,0,0,0,0,-16,-1.65,-0.890000000000001,0.630188679245283,-0.283773584905656,5.3586,0.2184,0,72.03,0,0.0375822221015002,-0.0521488789143913,-0.00728333287236422,1.54566037735846,1.15924528301891,0,0.100181691125057
2784.11328125,-1.11384,0.05733,0,0,0,0,-16,-1.67,-0.870000000000001,0.630188679245283,-0.280000000000001,5.3586,0.2184,0,72.03,0,0.0395602331781175,-0.0519335657422523,-0.00618667022604955,1.531214953271,0.765607476635498,0,0.14445424087443
2784.12646484375,-1.21485,-0.03939,0,0,0,0,-16,-1.69,-0.870000000000001,0.630188679245283,-0.280000000000001,5.36445,0.2184,0,72.03,0,0.0405492386813592,-0.0519335657422523,-0.00569216723805857,0.765607476635498,0.382803738317817,0,0
2784.13940429688,-1.05417,-0.06123,0,0,0,0,-16,-1.69,-0.859999999999999,0.630188679245283,-0.280000000000001,5.3664,0.2184,0,72.03,0,0.0410437414239556,-0.0519335657422523,-0.00544491574374043,0.765607476635498,0.382803738317817,0.245572209486871,0.245572209486871
2784.15258789062,-1.41336,-0.190905,0,0,0,0,-16,-1.67,-0.859999999999999,0.636603773584905,-0.273584905660378,5.3664,0.2184,0,71.76,0,0.0400547359327221,-0.0519335657422523,-0.00593941873216462,1.14841121495331,0,0.382803738317817,0.623828314295611
2784.16552734375,-1.14808571428571,-0.00742857142857142,0,0,0,0,-16,-1.66,-0.859999999999999,0.640188679245284,-0.263703703703705,5.36305714285714,0.2184,0,71.76,0,0.0395602331781175,-0.0515743117239946,-0.00600704307239489,1.14841121495331,0.382803738317817,0.108340680655924,0.274463057661757
2784.1787109375,-1.154595,-0.00741,0,0,0,0,-16,-1.64,-0.870000000000001,0.633773584905661,-0.266415094339624,5.3664,0.2184,0,71.76,0,0.038076724879237,-0.0513629858290057,-0.0066431345218403,0,0.382803738317817,0.141779162340023,0.482049151955724
2784.19165039062,-1.15518,0.01872,0,0,0,0,-16,-1.66,-0.870000000000001,0.636484975541578,-0.276296296296298,5.3664,0.2184,0,71.7166666666667,0,0.0390657304176193,-0.0520814938662319,-0.00650788584169127,1.15924528301891,0.772830188679229,0.488487006051829,0.524941260234935
2784.20458984375,-0.9789,0.0581285714285714,0,0,0,0,-16,-1.67,-0.850000000000001,0.64641509433962,-0.280000000000001,5.3664,0.2184,0,71.5,0,0.0405492386813592,-0.0528594123719677,-0.00615509093511602,0.382803738317817,0,0.524582900657704,0.382803738317681
2784.2177734375,-1.24977272727273,-0.0297818181818182,0,0,0,0,-16,-1.67,-0.870000000000001,0.650188679245282,-0.286296296296296,5.3664,0.2184,0,71.7042857142857,0,0.0395602331781175,-0.053433979538746,-0.00693687774878169,0.382803738317681,1.14841121495331,0.144454240874702,0.14445424087443
2784.23071289062,-1.07406,0.0117,0,0,0,0,-16,-1.68,-0.880000000000003,0.650188679245282,-0.283773584905656,5.3664,0.2184,0,71.5,0,0.0395602331781173,-0.0532900387019938,-0.00686490726902256,0.382803738317681,0.382803738317817,0.241024575977794,0.241024575977794
2784.24389648438,-1.12765714285714,-0.0562714285714286,0,0,0,0,-16,-1.68,-0.880000000000003,0.643892382948987,-0.280000000000001,5.3664,0.2184,0,71.5,0,0.0395602331781173,-0.0527154715325416,-0.00657762344240233,0,0.382803738317817,0.621153235760796,0.14445424087443
2784.2568359375,-1.24956,-0.07176,0,0,0,0,-16,-1.68,-0.870000000000001,0.633962264150945,-0.280000000000001,5.3664,0.2184,0,71.5,0,0.0400547359327219,-0.0521488789143917,-0.00604707540587242,0.772830188679229,0,0.293389238294967,0
2784.26977539062,-1.137435,-0.006825,0,0,0,0,-16,-1.66,-0.880000000000003,0.636299790356393,-0.280000000000001,5.3742,0.2184,0,71.5,0,0.0385712276513012,-0.0522822534619505,-0.00685551721473673,0.382803738317681,0.382803738317817,0.238349497443115,0.238349497443115
2784.28295898438,-1.32897142857143,-0.0731714285714286,0,0,0,0,-16,-1.67,-0.880000000000003,0.640188679245284,-0.28622641509434,5.3742,0.2184,0,71.76,0,0.0390657304176193,-0.0528594123719679,-0.00689684541544481,0.382803738317817,0.765607476635634,0.0850674974039593,0.148868120456861
2784.2958984375,-1.144,0.0676,0,0,0,0,-16.0060975609756,-1.67,-0.859999999999999,0.63407756813417,-0.283888888888889,5.3742,0.2184,0,71.76,0,0.0400547359327221,-0.0523773501121061,-0.00616131109848195,0.382803738317817,1.14841121495331,0.382803738317817,0.47669899488623
2784.30908203125,-1.09239,-0.03588,0,0,0,0,-16.3353658536585,-1.66,-0.850000000000001,0.630188679245283,-0.273773584905662,5.3742,0.2184,0,71.76,0,0.0400547359327219,-0.0515782990050186,-0.00576178522045577,0.382803738317817,0.765607476635498,0.382803738317817,0.531671858774678
2784.32202148438,-1.15128,0.03198,0,0,0,0,-16.6585365853659,-1.66,-0.84,0.624077568134169,-0.27,5.37381,0.2184,0,72.03,0,0.0405492386813592,-0.0510142980992211,-0.00523253304974075,0.382803738317817,0,0.144454240874702,0.332244754011528
2784.33520507812,-0.9555,0.039,0,0,0,0,-16.9878048780488,-1.67,-0.850000000000001,0.62641509433962,-0.282452830188678,5.3664,0.2184,0,71.8982926829268,0,0.0405492386813592,-0.0518582061316565,-0.00565448740221792,0.765607476635498,0.382803738317817,0.233935617860956,0.765607476635634
2784.34814453125,-1.105455,-0.10491,0,0,0,0,-17,-1.68,-0.850000000000001,0.630188679245283,-0.290000000000003,5.3664,0.2184,0,71.9609302325581,0,0.0410437414239554,-0.0525041456451984,-0.00573020592947363,0.382803738317681,0.765607476635498,0.385478816852496,0.193140670206321
2784.361328125,-1.0309,0.104,0,0,0,0,-17,-1.68,-0.870000000000001,0.636484975541578,-0.277407407407409,5.3664,0.2184,0,72.03,0,0.0400547359327219,-0.0521448916334393,-0.00604508176376703,0,1.91401869158881,0.621153235760796,0.765607476635634
2784.37426757812,-0.974442857142857,-0.0167142857142857,0,0,0,0,-17,-1.68,-0.900000000000002,0.64641509433962,-0.27,5.3664,0.2184,0,72.03,0,0.0385712276513012,-0.0522888324754924,-0.00685880672419991,0.382803738317681,0.382803738317817,0.524582900657704,0.28355832467991
2784.38745117188,-1.21995714285714,0.103814285714286,0,0,0,0,-16.7168674698795,-1.67,-0.880000000000003,0.650188679245282,-0.27,5.3664,0.2184,0,71.8456097560976,0,0.0390657304176193,-0.0525041456451982,-0.00671921190439157,0.382803738317681,1.14841121495331,0.0938952565685493,0
2784.400390625,-0.9399,0.01365,0,0,0,0,-16.3975903614458,-1.67,-0.870000000000001,0.643962264150939,-0.27,5.3664,0.2184,0,71.76,0,0.0395602331781175,-0.0521488789143913,-0.00629432689965786,0.386415094339546,1.15924528301891,0.150272536687586,0
2784.41333007812,-1.2649,0.00612857142857143,0,0,0,0,-16.078313253012,-1.68,-0.850000000000001,0.646299790356395,-0.27,5.3664,0.2184,0,71.76,0,0.0410437414239554,-0.0522822534619505,-0.00561925974616591,0.382803738317817,0.382803738317817,0.238349497443251,0.238349497443115
2784.42651367188,-0.913714285714286,0.078,0,0,0,0,-16,-1.66,-0.859999999999999,0.650188679245282,-0.276226415094339,5.3664,0.2184,0,71.8304347826087,0,0.0395602331781175,-0.0528594123719677,-0.00664959392224637,1.531214953271,0,0.0850674974040953,0.148868120456861
2784.439453125,-0.9412,0.0221,0,0,0,0,-16,-1.64,-0.850000000000001,0.644077568134168,-0.273888888888887,5.3664,0.2184,0,72.03,0,0.0390657304176193,-0.0523773501121059,-0.00665581408560029,0.382803738317681,0,0.859502733204047,0
2784.45263671875,-1.09552857142857,-0.00687142857142858,0,0,0,0,-16,-1.65,-0.859999999999999,0.627735849056602,-0.276226415094339,5.3664,0.2184,0,71.865652173913,0,0.0390657304176195,-0.0515782990050184,-0.00625628820832124,1.14841121495331,0.765607476635498,0.676126099649243,0.00441387958215902
2784.46557617188,-0.856885714285714,0.0618428571428571,0,0,0,0,-16,-1.67,-0.870000000000001,0.62641509433962,-0.273773584905662,5.3664,0.2184,0,71.76,0,0.0395602331781175,-0.0513629858290055,-0.00590138004077784,0.772830188679229,0,0.0947810608757998,0.240598077607673
2784.478515625,-1.16922,0.08931,0,0,0,0,-16,-1.67,-0.859999999999999,0.630188679245283,-0.27,5.3664,0.2184,0,71.76,0,0.0400547359327221,-0.0513629858290055,-0.00565412854663849,0.765607476635498,0,0.144454240874702,0.382803738317953
2784.49169921875,-0.87048,0.15288,0,0,0,0,-16,-1.65,-0.870000000000001,0.630188679245283,-0.263773584905657,5.3664,0.2184,0,71.8587804878049,0,0.0385712276513014,-0.0510077190854152,-0.00621824951697911,1.14841121495331,0.382803738317817,0.233935617860956,0.382803738317681
2784.50463867188,-0.938785714285714,0.111428571428571,0,0,0,0,-16,-1.64,-0.870000000000001,0.624077568134169,-0.260000000000002,5.3664,0.2184,0,71.8521951219512,0,0.038076724879237,-0.050443718169617,-0.0061835003351037,0.765607476635498,0,0.148868120456861,0.0894813769865263
2784.51782226562,-1.10047826086957,0.0783391304347826,0,0,0,0,-16,-1.67,-0.870000000000001,0.626299790356395,-0.266111111111115,5.37345714285714,0.2184,0,72.0234146341463,0,0.0395602331781175,-0.0509192014449872,-0.00567948767425258,1.91401869158881,0.382803738317817,0.233935617860956,0.613930523717176
2784.53076171875,-0.842595,0.156585,0,0,0,0,-16,-1.69,-0.859999999999999,0.630188679245283,-0.276037735849059,5.3664,0.2184,0,72.03,0,0.0410437414239556,-0.0517074869099276,-0.00533187623611038,0.382803738317817,0.382803738317817,0.387217617899976,0.293322361331427
2784.5439453125,-1.08977142857143,-0.0256285714285714,0,0,0,0,-16,-1.66,-0.859999999999999,0.636415094339622,-0.273773584905662,5.3664,0.2184,0,71.87475,0,0.0395602331781175,-0.0519335657422523,-0.00618667022604955,1.91401869158881,0,0.382803738317817,0.465062403260316
2784.55688476562,-0.859114285714286,0.1482,0,0,0,0,-16,-1.64,-0.859999999999999,0.640188679245284,-0.263888888888889,5.3664,0.2184,0,71.76,0,0.0385712276513014,-0.0515848780187072,-0.00650682921137731,1.14841121495318,0.382803738317817,0.382803738317681,0.527257979192383
2784.57006835938,-0.9828,0.08775,0,0,0,0,-16,-1.63,-0.870000000000001,0.64641509433962,-0.260000000000002,5.3664,0.2184,0,71.76,0,0.0375822221015002,-0.0517182525686461,-0.00706801952597048,0,0.765607476635634,0.148868120456725,0.319003115264779
2784.5830078125,-1.01455714285714,0.1482,0,0,0,0,-16,-1.64,-0.880000000000003,0.644077568134168,-0.272222222222222,5.3664,0.2184,0,71.76,0,0.0375822221015,-0.0522822534619503,-0.00735002020044208,0,0.772830188679229,0.240598077607536,0.772830188679229
2784.59594726562,-0.713142857142857,0.153214285714286,0,0,0,0,-16,-1.63,-0.890000000000001,0.640188679245284,-0.280000000000001,5.3664,0.2184,0,71.76,0,0.0365932165293033,-0.0525041456451984,-0.00795546936733939,0.765607476635498,0,0.148868120456725,0.297736240913858
2784.60913085938,-1.03331428571429,0.0937857142857143,0,0,0,0,-16,-1.66,-0.880000000000003,0.640188679245284,-0.280000000000001,5.3664,0.2184,0,71.76,0,0.0385712276513012,-0.0525041456451984,-0.00696646339751861,1.14841121495318,1.14841121495331,0.231126785399496,0.231126785399496
2784.6220703125,-0.822342857142857,0.1339,0,0,0,0,-16,-1.66,-0.859999999999999,0.634150943396225,-0.273962264150942,5.3664,0.2184,0,71.76,0,0.0395602331781175,-0.0518151434969499,-0.00612745905554613,0.382803738317817,0,0.382803738317817,0.382803738317817
2784.63525390625,-0.871,0.0661142857142857,0,0,0,0,-16,-1.67,-0.880000000000003,0.630188679245283,-0.27,5.3664,0.2184,0,71.76,0,0.0390657304176193,-0.0513629858290055,-0.0061486315346974,0.382803738317681,1.14841121495331,0.382803738317817,0.151676952918321
2784.64819335938,-0.91533,0.20202,0,0,0,0,-16,-1.65,-0.890000000000001,0.624150943396224,-0.27,5.3664,0.2184,0,71.76,0,0.0375822221015002,-0.0510184847443696,-0.00671813533765739,0.382803738317817,0,0.621153235760796,0.238349497443251
2784.66137695312,-0.74451,0.1092,0,0,0,0,-16.0727272727273,-1.66,-0.880000000000003,0.613962264150945,-0.263773584905657,5.3664,0.2184,0,71.76,0,0.0385712276513012,-0.0500818724019406,-0.00575532582002783,0,0.382803738317681,0.300545073375046,0.148868120456725
2784.67431640625,-0.950485714285714,0.156557142857143,0,0,0,0,-16.3939393939394,-1.65,-0.880000000000003,0.616299790356397,-0.266111111111115,5.3664,0.2184,0,71.76,0,0.038076724879237,-0.0503486215137077,-0.00613595197091236,0.772830188679229,0.386415094339683,0.707212531149776,0.24059807760781
2784.68725585938,-0.83928,0.25038,0,0,0,0,-16.7151515151515,-1.64,-0.870000000000001,0.632264150943396,-0.27,5.3664,0.2184,0,71.76,0,0.038076724879237,-0.0514814080759926,-0.00670234569222419,0.382803738317817,0.765607476635634,1.14841121495318,0.0850674974040953
2784.70043945312,-0.82134,0.073125,0,0,0,0,-17,-1.64,-0.859999999999999,0.646299790356395,-0.263888888888889,5.3664,0.2184,0,71.76,0,0.0385712276513014,-0.0519335657422523,-0.00668117321311884,0.382803738317681,0,0.455030858755236,0.151676952918185
2784.71337890625,-1.07751428571429,0.151542857142857,0,0,0,0,-17,-1.63,-0.870000000000001,0.64415094339623,-0.266037735849061,5.3664,0.2106,0,71.513,0,0.0375822221015002,-0.0519335657422527,-0.00717567619919298,0.382803738317681,0,0.23393561786082,0.23393561786082
2784.7265625,-0.687142857142857,0.0800428571428571,0,0,0,0,-17,-1.63,-0.859999999999999,0.640188679245284,-0.27,5.3664,0.2106,0,71.5,0,0.0380767248792372,-0.0519335657422523,-0.00692842470628479,0.765607476635498,1.531214953271,0.151676952918457,0.151676952918185
2784.73950195312,-1.009125,0.092625,0,0,0,0,-16.9819277108434,-1.65,-0.830000000000002,0.640188679245284,-0.27,5.36328,0.2184,0,71.5,0,0.0405492386813592,-0.0519335657422523,-0.00569216723805857,0.382803738317681,1.531214953271,0,0
2784.75268554688,-0.6084,0.2613,0,0,0,0,-16.6566265060241,-1.64,-0.82,0.640188679245284,-0.27,5.3586,0.2184,0,71.5,0,0.0405492386813592,-0.0519335657422523,-0.00569216723805857,0.765607476635498,0.382803738317681,0,0.23112678539936
2784.765625,-0.759571428571429,0.1755,0,0,0,0,-16.3373493975904,-1.63,-0.84,0.640188679245284,-0.263962264150944,5.3586,0.21567,0,71.5,0,0.0390657304176195,-0.0515890646637811,-0.00626167104200141,0.382803738317681,1.14841121495331,0.238349497442979,0.14445424087443
2784.77880859375,-0.936975,0.195,0,0,0,0,-16.0120481927711,-1.63,-0.850000000000001,0.64641509433962,-0.266226415094344,5.3586,0.21294,0,71.5,0,0.0385712276513014,-0.0520735193043101,-0.006751150050833,0.382803738317681,0.765607476635498,0.148868120456725,0.23112678539936
2784.79174804688,-0.59982,0.217425,0,0,0,0,-16,-1.64,-0.859999999999999,0.644077568134168,-0.27,5.3586,0.2184,0,71.5,0,0.0385712276513014,-0.0521554579279613,-0.00679211939598092,0.772830188679229,0.386415094339546,0.240598077607536,0.087490210039316
2784.8046875,-0.901457142857143,0.144857142857143,0,0,0,0,-16,-1.65,-0.859999999999999,0.640188679245284,-0.263962264150944,5.3586,0.2184,0,71.5,0,0.0390657304176195,-0.0515890646637811,-0.00626167104200141,0.765607476635498,0.765607476635498,0.148868120456725,0.148868120456725
2784.81787109375,-0.70551,0.15795,0,0,0,0,-16,-1.66,-0.84,0.640188679245284,-0.266111111111115,5.3586,0.2184,0,71.5,0,0.0405492386813592,-0.0517116735549855,-0.00558122105473651,1.531214953271,0.382803738317681,0.231126785399496,0.23112678539936
2784.83081054688,-0.74217,0.07332,0,0,0,0,-16,-1.69,-0.850000000000001,0.634150943396225,-0.27,5.3586,0.2184,0,71.5,0,0.0415382441604372,-0.0515890646637809,-0.0050254135707736,0,0,0.382803738317817,0.382803738317681
2784.84399414062,-0.9204,0.104,0,0,0,0,-16,-1.66,-0.84,0.630188679245283,-0.276111111111113,5.3586,0.2184,0,71.5,0,0.0405492386813592,-0.0517116735549853,-0.00558122105473641,2.29682242990649,0.382803738317681,0.382803738317817,0.382803738317817
2784.85693359375,-0.582965217391304,0.197204347826087,0,0,0,0,-16,-1.63,-0.859999999999999,0.624150943396224,-0.280000000000001,5.3586,0.2184,0,71.5,0,0.0380767248792372,-0.0515890646637809,-0.00675617402892438,1.93207547169814,1.15924528301891,0.615401816911301,0.379259259259204
2784.86987304688,-0.97578,0.0312,0,0,0,0,-16,-1.61,-0.870000000000001,0.614262753319355,-0.285925925925927,5.35548,0.2184,0,71.5,0,0.0365932165293031,-0.0513629858290055,-0.00738488900067579,0.382803738317817,1.91401869158881,0.303353905836643,0.382803738317817
2784.88305664062,-0.538014285714286,0.375142857142857,0,0,0,0,-16,-1.62,-0.91,0.616226415094339,-0.290000000000003,5.35785714285714,0.2184,0,71.5,0,0.0351097081303051,-0.0517074869099276,-0.00829889415331367,1.14841121495331,0.382803738317817,0.453693319487828,0.382803738317817
2784.89599609375,-0.824757142857143,0.155071428571429,0,0,0,0,-16,-1.64,-0.880000000000003,0.62611460517121,-0.295925925925928,5.3534,0.2184,0,71.7166666666667,0,0.0375822221015,-0.052609808589049,-0.00751379789846168,0.382803738317817,1.531214953271,0.303353905836643,0.151676952918185
2784.9091796875,-0.75855,0.1638,0,0,0,0,-16,-1.63,-0.870000000000001,0.624150943396224,-0.293962264150942,5.35626,0.2184,0,71.76,0,0.0375822221015002,-0.052385723402043,-0.00740175521279351,0.382803738317817,0,0.226846659743846,0.453693319487828
2784.92211914062,-0.65598,0.08853,0,0,0,0,-16,-1.65,-0.880000000000003,0.632040531097136,-0.284074074074073,5.35158,0.2184,0,71.76,0,0.038076724879237,-0.052271687167471,-0.00709748555616492,1.14841121495318,0.382803738317817,0.845057309116672,0.534480691236002
2784.93530273438,-0.8853,0.1209,0,0,0,0,-16,-1.66,-0.880000000000003,0.64622641509434,-0.280000000000001,5.35451428571429,0.2184,0,71.76,0,0.0385712276513012,-0.0528486467136405,-0.0071387140747256,0.765607476635498,0.382803738317817,0.694717895465486,0.382803738317545
2784.9482421875,-0.56121,0.16107,0,0,0,0,-16,-1.67,-0.870000000000001,0.650188679245282,-0.274074074074079,5.35743,0.2184,0,71.76,0,0.0395602331781175,-0.0527366041211973,-0.00658818974553865,0,0.765607476635634,0.0794498324809024,0.382803738317817
2784.96142578125,-0.70395,0.121875,0,0,0,0,-16,-1.66,-0.859999999999999,0.64415094339623,-0.27,5.35236,0.21684,0,71.6648780487805,0,0.0395602331781175,-0.05215964457296,-0.00629970973333734,0.382803738317817,0.765607476635498,0.382803738317681,0.387083863973466
2784.97436523438,-0.8723,0.0689,0,0,0,0,-16,-1.66,-0.850000000000001,0.640188679245284,-0.263962264150944,5.35562857142857,0.2184,0,71.5,0,0.0400547359327219,-0.0515890646637811,-0.00576716805414558,0.772830188679229,0.386415094339546,0.0758788550029869,0.0715583508036908
2784.9873046875,-0.603014285714286,0.153585714285714,0,0,0,0,-16.1626506024096,-1.64,-0.850000000000001,0.64611460517121,-0.271851851851853,5.3508,0.2184,0,71.5,0,0.0390657304176193,-0.0523773501121063,-0.00665581408560049,1.14841121495318,0,0.613930523717176,0.845057309116672
2785.00048828125,-0.857384210526316,0.150457894736842,0,0,0,0,-16.4879518072289,-1.63,-0.850000000000001,0.656226415094341,-0.28603773584906,5.3508,0.2184,0,71.5,0,0.0385712276513014,-0.0537637276580677,-0.00759625493542182,0.765607476635498,0,0.0850674974038233,1.14841121495331
2785.01342773438,-0.656871428571429,0.322957142857143,0,0,0,0,-16.8072289156626,-1.66,-0.850000000000001,0.648336827393429,-0.301851851851854,5.3508,0.216542857142857,0,71.5,0,0.0400547359327219,-0.0542158852911005,-0.00708057947118243,1.531214953271,0.382803738317681,0.151676952918457,0.917284429553819
2785.02661132812,-0.625485714285714,0.109014285714286,0,0,0,0,-16.8666666666667,-1.67,-0.859999999999999,0.652264150943395,-0.310000000000002,5.3508,0.2106,0,71.5,0,0.0400547359327221,-0.0549048873855755,-0.00742508082529504,1.14841121495331,1.14841121495331,0.226846659743982,0.141779162340023
2785.03955078125,-0.91572,0.04212,0,0,0,0,-16.5454545454545,-1.69,-0.880000000000003,0.654262753319358,-0.298148148148147,5.3508,0.2106,0,71.24,0,0.0400547359327219,-0.0543426808166142,-0.00714397728986041,0,1.14841121495331,0.310576617880262,0.996734262034993
2785.052734375,-0.541914285714286,0.0941571428571428,0,0,0,0,-16.2181818181818,-1.67,-0.890000000000001,0.64415094339623,-0.283962264150944,5.3508,0.2106,0,71.24,0,0.0385712276513014,-0.0529563032967463,-0.00719254241132646,1.14841121495331,0.382803738317817,0.311914157147805,0.694717895465486
2785.06567382812,-0.850757142857143,0.220071428571429,0,0,0,0,-16,-1.66,-0.870000000000001,0.64611460517121,-0.280000000000001,5.3508,0.2106,0,71.4319047619048,0,0.0390657304176193,-0.0528422670642596,-0.00688827275442058,0.772830188679229,1.54566037735846,0.233307226770914,0.153107867568494
